Term,es,nes,pval,fdr,gene_set_size,matched_size,genes
Glycerolipid metabolism_Homo sapiens_hsa00561,-0.6742091508917014,-1.7845343543635162,0.0038535645472061657,0.009246575342465754,59,16,"AKR1B1,AGPAT4,AGPAT1,ALDH1B1,AGPAT6,AGK,AKR1A1,ALDH7A1,ALDH9A1,AGPAT5,AGPAT3,AGPAT2,AGPAT9,AKR1B10,ALDH2,ALDH3A2"
"Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280",-0.8364091887190139,-1.7922869106590997,0.003816793893129771,0.012714041095890413,48,18,"ALDH1B1,AGXT2,ACAT1,ACSF3,ALDH7A1,ACAA2,ALDH9A1,AACS,ACAT2,ACAA1,ACADS,ACADM,ALDH2,ACAD8,ALDH6A1,ALDH3A2,ACADSB,ABAT"
Fatty acid degradation_Homo sapiens_hsa00071,-0.6597318557917501,-1.8083580176107903,0.0057251908396946565,0.020034246575342467,44,30,"ADH1B,ACSL6,ACSBG1,ACADL,ADH5,ACSL4,ALDH1B1,ADH7,ADH4,ACSL1,ACADVL,ACAT1,ACSBG2,ACSL3,ALDH7A1,ACAA2,ACOX3,ADH1A,ALDH9A1,ACSL5,ACOX1,ADH1C,ACAT2,ACAA1,ACADS,ACADM,ALDH2,ALDH3A2,ACADSB,ADH6"
Fatty acid metabolism_Homo sapiens_hsa01212,-0.6311727204281791,-1.607847077189783,0.03639846743295019,0.03991438356164383,48,19,"ACSL6,ACSBG1,ACADL,ACSL4,ACSL1,ACADVL,ACAT1,ACSBG2,ACSL3,ACACA,ACAA2,ACOX3,ACSL5,ACOX1,ACAT2,ACAA1,ACADS,ACADM,ACADSB"
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010,-0.5415799250344308,-1.5799333434495841,0.025925925925925925,0.04366438356164384,67,23,"ADH1B,ALDOC,ADPGK,ADH5,ACSS1,ALDH1B1,ADH7,ALDH3B2,ADH4,ALDH1A3,ALDH3B1,ALDH3A1,ALDOA,ACSS2,AKR1A1,ALDH7A1,ALDOB,ADH1A,ALDH9A1,ADH1C,ALDH2,ALDH3A2,ADH6"
Peroxisome_Homo sapiens_hsa04146,-0.672435930473508,-1.616425843430142,0.009671179883945842,0.04526969178082192,83,17,"ACSL6,ABCD1,ACSL4,ABCD2,ACSL1,AGXT,ACOX2,ACSL3,ABCD4,AMACR,ACOX3,AGPS,ACSL5,ACOX1,ACAA1,ABCD3,ACOT8"
Carbon metabolism_Homo sapiens_hsa01200,-0.5738897034079725,-1.4967521320753596,0.053231939163498096,0.0711105675146771,113,16,"ALDOC,ADPGK,ADH5,ACSS1,ACO2,AGXT,ACO1,ACAT1,AMT,ALDOA,ACSS2,ALDOB,ACAT2,ACADS,ACADM,ALDH6A1"
ABC transporters_Homo sapiens_hsa02010,-0.3967575423228463,-1.4050114079065845,0.05772811918063315,0.11943493150684932,44,40,"ABCA9,ABCA3,ABCC1,ABCB4,ABCC9,ABCA7,ABCD1,ABCA2,ABCD2,ABCA1,ABCA8,ABCA6,ABCC12,ABCB5,ABCG1,ABCC11,ABCB6,ABCC5,ABCC8,ABCA12,ABCC10,ABCG4,ABCA4,ABCA5,ABCB9,ABCB7,ABCG5,ABCG8,ABCC4,ABCC2,ABCB8,ABCB1,ABCA13,ABCD4,ABCC3,ABCB11,ABCB10,ABCC6,ABCD3,ABCG2"
HTLV-I infection_Homo sapiens_hsa05166,0.5188181598447654,1.3401336888097926,0.15430861723446893,0.4083745583038869,258,19,"ADCY4,ADCY5,ADCY3,ANAPC7,AKT3,AKT1,ANAPC11,ANAPC2,AKT2,ADCY2,ADCY7,ADCY8,ANAPC10,ANAPC4,ADCY1,ADCY9,ANAPC1,ANAPC5,ADCY6"
Bile secretion_Homo sapiens_hsa04976,-0.34729403681033205,-1.0575997460311282,0.38857142857142857,0.40950342465753425,71,18,"ADCY4,ADCY5,ADCY3,ABCB4,ADCY2,ADCY7,ADCY8,ADCY1,ADCY9,ABCG5,ABCG8,ABCC4,ABCC2,ABCB1,ABCC3,ABCB11,ABCG2,ADCY6"
Rap1 signaling pathway_Homo sapiens_hsa04015,0.4454391302940389,1.1971883885033872,0.2622309197651663,0.41733411857086766,211,18,"ANGPT2,ADCY4,ADCY5,ADCY3,AKT3,AKT1,ANGPT1,AKT2,ADCY2,ADCY7,ADORA2A,ADCY8,ANGPT4,ADCY1,ACTB,ADCY9,ADORA2B,ADCY6"
Calcium signaling pathway_Homo sapiens_hsa04020,0.5110790531710088,1.294695232413969,0.19879518072289157,0.4289458186101296,180,16,"AGTR1,ADCY4,ADCY3,ADRB2,ADRB1,ADRA1B,ADCY2,ADCY7,ADORA2A,ADCY8,ADCY1,ADRB3,ADCY9,ADRA1D,ADRA1A,ADORA2B"
Oocyte meiosis_Homo sapiens_hsa04114,0.47135561911204604,1.2183687049669607,0.24752475247524752,0.43471731448763257,123,17,"ADCY4,ADCY5,ADCY3,ANAPC7,ANAPC11,ANAPC2,ADCY2,ANAPC13,ADCY7,ADCY8,ANAPC10,ANAPC4,ADCY1,ADCY9,ANAPC1,ANAPC5,ADCY6"
Vascular smooth muscle contraction_Homo sapiens_hsa04270,0.5110327670440865,1.3636843072623759,0.12941176470588237,0.46068904593639576,120,17,"ACTA2,AGTR1,ACTG2,ADCY4,ADCY5,ADCY3,ADRA1B,ADCY2,ADCY7,ADORA2A,ADCY8,ADCY1,ADCY9,ADRA1D,ADRA1A,ADORA2B,ADCY6"
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080,0.37965689535585095,1.097071476202617,0.3586337760910816,0.46782846129135885,277,16,"AGTR1,ADRB2,ADRB1,ADRA1B,ADRA2C,ADCYAP1R1,ADORA2A,ADORA1,AGTR2,ADRA2B,ADRB3,ADORA3,ADRA1D,ADRA1A,ADRA2A,ADORA2B"
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923,0.4352198048254083,1.1243639094958853,0.36,0.47590106007067134,56,17,"ADCY4,ADCY5,ADCY3,ADRB2,AKT3,AKT1,ADRB1,AKT2,ADCY2,ADCY7,ADCY8,ADORA1,ADCY1,ADRB3,ADCY9,ADCY6,ABHD5"
Phospholipase D signaling pathway_Homo sapiens_hsa04072,0.38443396579103645,1.049393690565032,0.430062630480167,0.4873822143698469,144,18,"AGTR1,AGPAT4,ADCY4,ADCY5,ADCY3,AKT3,AKT1,AKT2,ADCY2,ADCY7,AGPAT1,ADCY8,ADCY1,ADCY9,AGPAT5,AGPAT3,AGPAT2,ADCY6"
Longevity regulating pathway - mammal_Homo sapiens_hsa04211,0.46444975880970013,1.2227088420702288,0.25646123260437376,0.49169611307420497,94,16,"ADIPOQ,ADCY4,ADCY5,ADCY3,AKT3,AKT1,AKT2,ADCY2,ADCY7,ADCY8,ADCY1,ADCY9,AKT1S1,ADIPOR1,ADIPOR2,ADCY6"
cAMP signaling pathway_Homo sapiens_hsa04024,0.35715599727965813,1.0111970354618691,0.4536290322580645,0.4971731448763251,199,22,"ADCY4,ADCY5,ADCY3,ADRB2,AKT3,AKT1,ADRB1,AKT2,ADCY2,ADCY10,ADCY7,ADCYAP1R1,ADORA2A,AMH,ADCY8,ADORA1,ADCY1,ADCY9,ABCC4,ACOX3,ACOX1,ADCY6"
Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914,0.5320481786034589,1.3853734353649576,0.12156862745098039,0.5482921083627798,98,20,"ADCY4,ADCY5,ADCY3,ANAPC7,AKT3,AKT1,ANAPC11,ANAPC2,AKT2,ADCY2,ANAPC13,ADCY7,ADCY8,ANAPC10,ANAPC4,ADCY1,ADCY9,ANAPC1,ANAPC5,ADCY6"
Purine metabolism_Homo sapiens_hsa00230,0.2756272840708148,0.9275027587330325,0.5944333996023857,0.5591872791519434,176,29,"ADSL,ADCY4,ADCY5,ADCY3,ADPRM,ADA,AK5,ADCY2,ADCY10,ADCY7,AMPD2,AMPD3,ALLC,ADCY8,AK1,AK4,ADCY1,ADSSL1,ADSS,ADCY9,AK9,AK6,AMPD1,ADK,AK8,AK7,AK2,AK3,ADCY6"
cGMP-PKG signaling pathway_Homo sapiens_hsa04022,0.5086832100985934,1.4046856323790853,0.11693548387096774,0.7482332155477032,167,24,"AGTR1,ADCY4,ADCY5,ADCY3,ADRB2,AKT3,AKT1,ADRB1,ADRA1B,AKT2,ADCY2,ADCY7,ADRA2C,ADCY8,ADORA1,ADCY1,ADRA2B,ADRB3,ADORA3,ADCY9,ADRA1D,ADRA1A,ADRA2A,ADCY6"
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261,0.5876990330799188,1.4920542440043179,0.0851063829787234,0.8756183745583039,148,20,"AGTR1,ADCY4,ADCY5,ADCY3,ADRB2,AKT3,AKT1,ADRB1,ADRA1B,ACTC1,AKT2,ADCY2,ADCY7,ADCY8,ADCY1,AGTR2,ADCY9,ADRA1D,ADRA1A,ADCY6"
